reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
SPMDAT1,1.0 spmd_c + 1.0 accoa_c -> 1.0 coa_c + 1.0 h_c + 1.0 N1aspmd_c,20.70000000000016,22.251859559888636,20.007628419710926,0.0,0.0,0.5,1.0,True
SPMDAT2,1.0 spmd_c + 1.0 accoa_c -> 1.0 n8aspmd_c + 1.0 coa_c + 1.0 h_c,20.500000000000114,22.05185955988859,19.80762841971088,0.0,0.0,0.5,1.0,True
LPLIPAL2A160,1.0 2hdecg3p_c + 1.0 h2o_c -> 1.0 glyc3p_c + 1.0 hdca_c + 2.0 h_c,283.29999999999995,1000238.5236127691,-999743.6641385786,0.0,-1.79407e-05,0.0,0.8,True
LPLIPAL2A161,1.0 2hdec9eg3p_c + 1.0 h2o_c -> 1.0 hdcea_c + 1.0 glyc3p_c + 2.0 h_c,277.39999999999986,1000232.6236127691,-999749.5641385786,0.0,-1.79407e-05,0.0,0.8,True
PYDAMtex,1.0 pydam_e <=> 1.0 pydam_p,0.0,-3457.298762500001,-3457.298762500001,0.0,0.0,0.0,1.0,True
PYAM5PO,1.0 o2_c + 1.0 h2o_c + 1.0 pyam5p_c -> 1.0 h2o2_c + 1.0 pydx5p_c + 1.0 nh4_c,-95.39999999999998,-140.1763872309927,-122.36413857865247,0.0,-7.17627e-05,0.0,1.0,True
OPHHX3,1.0 2oph_c + 3.0 h2o_c + 1.0 nad_c + 2.0 atp_c -> 3.0 h_c + 2.0 pi_c + 1.0 nadh_c + 1.0 2ohph_c + 2.0 adp_c,119.20000000000016,40.52191515446316,41.0780785330227,0.000120421,0.000106531,0.5,1.0,False
ILEt2rpp,1.0 h_p + 1.0 ile_DASH_L_p <=> 1.0 ile_DASH_L_c + 1.0 h_c,40.0,-3058.7262175764886,-3058.7262175764886,4.78418e-05,0.0,0.0,1.0,True
IGPS,1.0 h_c + 1.0 2cpr5p_c -> 1.0 h2o_c + 1.0 co2_c + 1.0 3ig3p_c,-153.29999999999984,-159.91136802663812,-159.91136802663812,0.0263863,0.0263824,0.0,1.0,True
O2tex,1.0 o2_e <=> 1.0 o2_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
DHBD,1.0 23ddhb_c + 1.0 nad_c <=> 1.0 23dhb_c + 1.0 nadh_c + 1.0 h_c,-27.200000000000045,-27.405301391741446,-26.13525190816967,0.000319593,0.000316331,0.5,1.0,True
CBL1tonex,1.0 cbl1_e + 1.0 h_p -> 1.0 cbl1_p + 1.0 h_c,2.8999999999999986,361.47254492353517,361.47254492353517,0.000106531,0.000106531,0.0,0.5,False
KARA1,1.0 nadp_c + 1.0 23dhmb_c <=> 1.0 alac_DASH_S_c + 1.0 nadph_c + 1.0 h_c,58.89999999999998,60.229385893390635,62.58888454189638,-0.405815,-0.405839,0.5,1.0,True
KARA2,1.0 2ahbut_c + 1.0 nadph_c + 1.0 h_c <=> 1.0 23dhmp_c + 1.0 nadp_c,-58.89999999999998,-60.229385893390635,-62.58888454189638,0.134865,0.134857,0.5,1.0,True
ILETA,1.0 akg_c + 1.0 ile_DASH_L_c <=> 1.0 3mop_c + 1.0 glu_DASH_L_c,1.2000000000000455,17.09618845256783,7.123565972390075,-0.134857,-0.134865,0.25,1.0,True
DHBS,1.0 23dhb_c + 1.0 h_c + 1.0 atp_c -> 1.0 23dhba_c + 1.0 ppi_c,621.9999999999998,-999373.6772134148,1000618.6995129911,0.000319593,0.000298065,0.25,0.8,True
ALPATG160pp,1.0 alpp_p + 1.0 pg160_p -> 1.0 2agpg160_p + 1.0 lpp_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
CDAPPA141,1.0 h2o_c + 1.0 cdpdtdec7eg_c -> 1.0 pa141_c + 2.0 h_c + 1.0 cmp_c,-592.5,-637.2763872309928,-619.4641385786524,0.0,-3.58813e-05,0.0,0.6,True
CDAPPA140,1.0 cdpdtdecg_c + 1.0 h2o_c -> 1.0 pa140_c + 2.0 h_c + 1.0 cmp_c,-592.5,-637.2763872309928,-619.4641385786524,0.0,-3.58813e-05,0.0,0.6,True
ICHORT,1.0 h2o_c + 1.0 ichor_c -> 1.0 pyr_c + 1.0 23ddhb_c,-53.5,-98.27638723099273,-80.46413857865248,0.000319593,0.000315783,0.0,1.0,True
EX_h_LPAREN_e_RPAREN_,1.0 h_e <=>,-39.9,-39.9,-39.9,51.1163,51.115,0,1.0,True
DASYN140,1.0 ctp_c + 1.0 pa140_c + 1.0 h_c -> 1.0 cdpdtdecg_c + 1.0 ppi_c,593.0999999999997,601.3239317324486,594.6596694741127,0.000143525,-3.58813e-05,0.25,0.6,True
DASYN141,1.0 ctp_c + 1.0 pa141_c + 1.0 h_c -> 1.0 ppi_c + 1.0 cdpdtdec7eg_c,593.0999999999997,601.3239317324486,594.6596694741127,0.0,-3.58813e-05,0.25,0.6,True
HACD1,1.0 aacoa_c + 1.0 nadh_c + 1.0 h_c <=> 1.0 3hbcoa_c + 1.0 nad_c,-57.59999999999991,-57.39469860825851,-58.66474809183028,0.149624,0.149542,0.5,1.0,True
AOXSr2,1.0 ala_DASH_L_c + 1.0 pimACP_c -> 1.0 8aonn_c + 1.0 ACP_c + 1.0 co2_c,-35.59999999999999,-52.54462568345734,-52.54462568345735,9.55436e-07,2.69e-07,0.0,0.6,True
DAMPtex,1.0 damp_e <=> 1.0 damp_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
HACD2,1.0 nadh_c + 1.0 h_c + 1.0 3ohcoa_c <=> 1.0 3hhcoa_c + 1.0 nad_c,-57.49999999999977,-57.29469860825837,-58.56474809183015,0.149624,0.149542,0.5,1.0,True
HACD5,1.0 3oddcoa_c + 1.0 nadh_c + 1.0 h_c <=> 1.0 3hddcoa_c + 1.0 nad_c,-57.499999999999886,-57.294698608258486,-58.56474809183026,0.149637,0.149608,0.5,1.0,True
HACD4,1.0 nadh_c + 1.0 h_c + 1.0 3odcoa_c <=> 1.0 3hdcoa_c + 1.0 nad_c,-57.5,-57.2946986082586,-58.564748091830374,0.149627,0.149608,0.5,1.0,True
HACD7,1.0 nadh_c + 1.0 h_c + 1.0 3ohdcoa_c <=> 1.0 nad_c + 1.0 3hhdcoa_c,-57.499999999999886,-57.294698608258486,-58.56474809183026,0.126321,0.126249,0.5,1.0,True
HACD6,1.0 3otdcoa_c + 1.0 nadh_c + 1.0 h_c <=> 1.0 3htdcoa_c + 1.0 nad_c,-57.5,-57.2946986082586,-58.564748091830374,0.130179,0.130142,0.5,1.0,True
HACD8,1.0 3oodcoa_c + 1.0 nadh_c + 1.0 h_c <=> 1.0 3hodcoa_c + 1.0 nad_c,-57.499999999999886,-57.294698608258486,-58.56474809183026,0.0232534,0.0232295,0.5,1.0,True
EX_galur_LPAREN_e_RPAREN_,1.0 galur_e ->,727.7,762.1431295741504,744.3308809218101,0.0,0.0,0.0,1.0,True
AMALT3,1.0 maltpt_c + 1.0 malt_c -> 1.0 glc_DASH_D_c + 1.0 malthx_c,-1300.6000000000001,998699.4,-1001300.6,0.0,0.0,0.0,0.75,True
AMALT2,1.0 malt_c + 1.0 maltttr_c -> 1.0 maltpt_c + 1.0 glc_DASH_D_c,1300.5,-998699.5,1001300.5,0.0,0.0,0.0,0.75,True
AMALT1,1.0 malt_c + 1.0 malttr_c -> 1.0 glc_DASH_D_c + 1.0 maltttr_c,0.0,0.0,0.0,0.0,-3.58813e-05,0.0,1.0,True
GLCRt2rpp,1.0 glcr_p + 1.0 h_p <=> 1.0 h_c + 1.0 glcr_c,25.700000000000045,3038.333682423511,3038.333682423511,0.0,0.0,0.0,1.0,True
DHPPDA2,1.0 h2o_c + 1.0 25drapp_c + 1.0 h_c -> 1.0 5apru_c + 1.0 nh4_c,-65.39999999999998,-110.1763872309927,-92.36413857865246,0.000213062,0.000213062,0.0,1.0,True
PPM2,1.0 2dr1p_c <=> 1.0 2dr5p_c,-7.800000000000182,-7.800000000000182,-7.800000000000182,0.0,-0.000430576,0.0,1.0,True
FALDH2,1.0 hmgth_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 h_c + 1.0 Sfglutth_c,20.399999999999864,20.194698608258463,21.464748091830238,0.0,0.0,0.5,1.0,True
2AGPA181tipp,1.0 2odec11eg3p_p -> 1.0 2odec11eg3p_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-1.79407e-05,0.0,0.0,True
SPMDt3pp,1.0 spmd_c + 1.0 h_p -> 1.0 spmd_p + 1.0 h_c,-59.799999999999955,-14735.278942576488,-14735.278942576488,0.0,-2.87051e-05,0.0,1.0,True
DOGULNR,1.0 nadh_c + 1.0 23doguln_c + 1.0 h_c -> 1.0 3dhguln_c + 1.0 nad_c,-57.499999999999886,-57.294698608258486,-58.56474809183026,0.0,0.0,0.5,1.0,True
ADSS,1.0 asp_DASH_L_c + 1.0 gtp_c + 1.0 imp_c -> 1.0 pi_c + 1.0 gdp_c + 2.0 h_c + 1.0 dcamp_c,79.00000000000045,87.97326956121151,74.82868329000188,0.138723,0.138699,0.3333333333333333,1.0,False
GLYtex,1.0 gly_e <=> 1.0 gly_p,0.0,0.0,0.0,2.39209e-05,0.0,0.0,1.0,True
MALTtexi,1.0 malt_e -> 1.0 malt_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
SHSL1,1.0 suchms_c + 1.0 cys_DASH_L_c -> 1.0 succ_c + 1.0 h_c + 1.0 cyst_DASH_L_c,-4.300000000000011,-4.300000000000011,-4.300000000000011,0.0746716,0.0746674,0.0,1.0,True
G2PPpp,1.0 h2o_p + 1.0 glyc2p_p -> 1.0 pi_p + 1.0 glyc_p,-20.500000000000227,-48.64550630918283,-48.64550630918283,0.0,0.0,0.0,1.0,True
PSCLYSt2pp,1.0 h_p + 1.0 psclys_p -> 1.0 psclys_c + 1.0 h_c,2.8999999999999986,-6151.5061675764655,-6151.5061675764655,0.0,0.0,0.0,0.5,True
2AGPG140tipp,1.0 2agpg140_p -> 1.0 2agpg140_c,0.0,3055.6799499999997,3055.6799499999997,4.78418e-05,-1.2e-05,0.0,0.0,True
EX_fusa_LPAREN_e_RPAREN_,1.0 fusa_e ->,-1543.2,-1508.7568704258497,-1526.56911907819,0.0,0.0,0.0,1.0,True
EX_glu_DASH_L_LPAREN_e_RPAREN_,1.0 glu_DASH_L_e ->,359.5,393.94312957415036,376.1308809218101,0.0,-1.19604e-05,0.0,1.0,True
ADSK,1.0 aps_c + 1.0 atp_c -> 1.0 h_c + 1.0 paps_c + 1.0 adp_c,28.300000000000182,22.37574341070617,22.018800358200046,0.118408,0.118395,0.5,1.0,False
ACSERtpp,1.0 acser_c -> 1.0 acser_p,-25.399999999999977,-25.399999999999977,-25.39999999999998,0.0,-1.02518e-05,0.0,1.0,True
G3PGtex,1.0 g3pg_e <=> 1.0 g3pg_p,0.0,3457.298762500001,3457.298762500001,1.02518e-05,0.0,0.0,1.0,True
CLPNH161pp,1.0 h2o_p + 1.0 clpn161_p -> 1.0 pg161_p + 1.0 pa161_p + 1.0 h_p,196.0,-999848.7763872311,1000169.0358614213,0.0,-8.97033e-06,0.0,0.4,True
LPLIPAL2ATE161,1.0 pg161_c + 1.0 2agpe161_c -> 1.0 apg161_c + 1.0 g3pe_c,-484.7,999515.3,-1000484.7,0.0,0.0,0.0,0.25,True
LPLIPAL2ATE160,1.0 pg160_c + 1.0 2agpe160_c -> 1.0 apg160_c + 1.0 g3pe_c,-484.7,999515.3,-1000484.7,0.0,0.0,0.0,0.25,True
GSPMDA,1.0 gtspmd_c + 1.0 h2o_c -> 1.0 spmd_c + 1.0 gthrd_c,702.1999999999999,666.6494457432215,678.0381089740738,0.0,-3.58813e-05,0.25,1.0,True
HEPK2,1.0 hphhlipa_c + 1.0 atp_c -> 1.0 phphhlipa_c + 1.0 h_c + 1.0 adp_c,917.4000000000001,911.4757434108457,911.1188003583396,0.00389388,0.0038935,0.5,0.6,False
HEPK1,1.0 hhlipa_c + 1.0 atp_c -> 1.0 phhlipa_c + 1.0 h_c + 1.0 adp_c,917.4000000000001,911.4757434108457,911.1188003583396,0.00389388,0.0038935,0.5,0.6,False
ALATA_L,1.0 akg_c + 1.0 ala_DASH_L_c <=> 1.0 pyr_c + 1.0 glu_DASH_L_c,1.2000000000000455,17.09618845256783,7.123565972390075,-1000.0,999.541,0.25,1.0,True
LPLIPAL1G141pp,1.0 h2o_p + 1.0 1agpg141_p -> 1.0 g3pg_p + 1.0 ttdcea_p + 1.0 h_p,-624.1,-668.8763872309695,-651.0641385786291,3.58813e-05,-3.59e-05,0.0,0.6,True
MALTabcpp,1.0 malt_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 malt_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,75.19999999999982,41.13023710152321,40.77329404901708,0.0,0.0,0.3333333333333333,1.0,True
SERTRS,1.0 ser_DASH_L_c + 1.0 trnaser_c + 1.0 atp_c -> 1.0 sertrna_c + 1.0 ppi_c + 1.0 amp_c,20.40000000000009,21.27172994742091,7.447903265016215,0.0,0.0,0.5,0.6666666666666666,True
EX_2ddglcn_LPAREN_e_RPAREN_,1.0 2ddglcn_e ->,563.1,597.5431295741504,579.7308809218101,0.0,0.0,0.0,1.0,True
GSPMDS,1.0 spmd_c + 1.0 gthrd_c + 1.0 atp_c -> 1.0 gtspmd_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,-689.8,-688.3192086416981,-700.0648149250565,0.0,-3.58813e-05,0.5,1.0,True
LPLIPAL2A180,1.0 h2o_c + 1.0 2odecg3p_c -> 1.0 glyc3p_c + 2.0 h_c + 1.0 ocdca_c,469.89999999999986,1000425.1236127691,-999557.0641385786,0.0,-3.18945e-05,0.0,0.8,True
LPLIPAL2A181,1.0 h2o_c + 1.0 2odec11eg3p_c -> 1.0 ocdcea_c + 1.0 glyc3p_c + 2.0 h_c,464.0,1000419.223612769,-999562.9641385786,0.0,-1.79407e-05,0.0,0.8,True
ALATA_L2,1.0 ala_DASH_L_c + 1.0 pydx5p_c -> 1.0 pyr_c + 1.0 pyam5p_c,-8.399999999999977,-8.399999999999977,-8.399999999999977,0.0,-7.17627e-05,0.0,1.0,True
AIRC3,1.0 5aizc_c <=> 1.0 5caiz_c,49.80000000000018,49.80000000000018,49.80000000000018,-0.20775,-0.199024,0.0,1.0,True
MPTS,2.0 moadcosh_c + 1.0 cu2_c + 1.0 cpmp_c -> 1.0 mpt_c + 5.0 h_c + 2.0 moadcoo_c,214.0,1000248.4431295742,-999769.3691190782,0.000117519,0.000117519,0.0,0.16666666666666666,True
DB4PS,1.0 ru5p_DASH_D_c -> 1.0 db4p_c + 1.0 h_c + 1.0 for_c,-45.79999999999973,-88.10114692579866,-58.78634498555101,0.000426124,0.000426124,0.3333333333333333,1.0,True
COLIPAabctex,1.0 h2o_c + 1.0 colipa_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 colipa_e + 1.0 adp_c,12.400000000000091,38008.61662460156,38008.259681549054,0.00389388,0.0038935,0.3333333333333333,0.7142857142857143,False
NTD6pp,1.0 damp_p + 1.0 h2o_p -> 1.0 pi_p + 1.0 dad_DASH_2_p,-13.300000000000068,-41.44550630918267,-41.44550630918267,0.0,0.0,0.0,1.0,True
PACCOAE,1.0 phaccoa_c + 1.0 o2_c + 1.0 nadph_c + 1.0 h_c -> 1.0 h2o_c + 1.0 rephaccoa_c + 1.0 nadp_c,1166.3000000000002,-998799.4048885887,1001198.2356127629,0.0,0.0,0.3333333333333333,0.8571428571428571,True
SLNTtex,1.0 slnt_e <=> 1.0 slnt_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,0.0,True
MPTG,2.0 uaagmda_c -> 2.0 udcpdp_c + 1.0 murein5p5p_p + 2.0 h_c,240.40000000000055,-999794.0431295742,1000223.7691190782,0.00642626,0.0064244,0.0,0.75,True
GLYCK,1.0 glyc_DASH_R_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 3pg_c,22.90000000000009,24.395948078297977,13.399281610864954,0.0,-1.30478e-05,0.75,1.0,True
G3PAT180,1.0 glyc3p_c + 1.0 ocdcaACP_c -> 1.0 ACP_c + 1.0 1odecg3p_c,1030.2,-998969.8,1001030.2,0.0,-4.78418e-05,0.0,0.25,True
G3PAT181,1.0 octeACP_c + 1.0 glyc3p_c -> 1.0 1odec11eg3p_c + 1.0 ACP_c,1030.2,-998969.8,1001030.2,0.0,0.0115789,0.0,0.25,True
LPLIPAL2G120,1.0 h2o_c + 1.0 2agpg120_c -> 1.0 ddca_c + 1.0 g3pg_c + 1.0 h_c,117.19999999999996,1000072.4236127691,-999909.7641385786,0.0,-4.78418e-05,0.0,0.8,True
GLYCL,1.0 thf_c + 1.0 nad_c + 1.0 gly_c -> 1.0 co2_c + 1.0 nadh_c + 1.0 nh4_c + 1.0 mlthf_c,8.0,-9.149927075222024,-7.879877591650256,0.0,-2.87051e-05,0.2857142857142857,1.0,True
HISTD,1.0 histd_c + 1.0 h2o_c + 2.0 nad_c -> 2.0 nadh_c + 1.0 his_DASH_L_c + 3.0 h_c,99.0,88.25613955967482,90.79623852681839,0.0439768,0.0439732,0.4,1.0,False
MLDCP1App,1.0 h2o_p + 1.0 murein5px4p_p -> 1.0 murein3px4p_p + 1.0 alaala_p,156.0,111.22361276900727,129.0358614213475,0.000289019,0.000217257,0.0,0.5,False
ASP1DC,1.0 asp_DASH_L_c + 1.0 h_c -> 1.0 ala_DASH_B_c + 1.0 co2_c,-58.60000000000002,-75.54462568348066,-75.54462568348065,0.000275166,0.000275165,0.0,1.0,True
3PEPTtex,1.0 LalaDgluMdap_e <=> 1.0 LalaDgluMdap_p,0.0,3457.298762500001,3457.298762500001,3.50062e-06,0.0,0.0,0.0,True
CGLYabcpp,1.0 h2o_c + 1.0 cgly_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 cgly_c,40.30000000000018,6.230237101523571,5.873294049017446,5.1259e-06,-1.59e-05,0.3333333333333333,1.0,True
FE3HOXUtex,1.0 h_p + 1.0 fe3hox_DASH_un_c -> 1.0 fe3hox_DASH_un_p + 1.0 h_c,2.8999999999999986,8480.926507423535,8480.926507423535,0.0,-2.05036e-05,0.0,0.5,True
I2FE2SR,1.0 2fe1s_c + 1.0 iscu_c + 1.0 iscssh_c -> 4.0 h_c + 1.0 iscs_c + 1.0 iscu_DASH_2fe2s_c,171.2,1000205.6431295741,-999812.1691190782,7.27181e-05,2.69e-07,0.0,0.16666666666666666,True
I2FE2SS,2.0 fe2_c + 1.0 fadh2_c + 1.0 iscu_c + 2.0 iscssh_c -> 2.0 iscs_c + 6.0 h_c + 1.0 fad_c + 1.0 iscu_DASH_2fe2s_c,228.9000000000001,300.4868623964444,271.06246655287487,0.000166298,7.6595e-05,0.14285714285714285,0.5,False
EX_g3ps_LPAREN_e_RPAREN_,1.0 g3ps_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
XYLI2,1.0 glc_DASH_D_c <=> 1.0 fru_c,-0.19999999999998863,-0.19999999999998863,-0.19999999999998863,3.58813e-05,-0.000144,0.0,1.0,True
THRTRS,1.0 thr_DASH_L_c + 1.0 trnathr_c + 1.0 atp_c -> 1.0 thrtrna_c + 1.0 ppi_c + 1.0 amp_c,-65.5,-71.88703496528291,-78.28185347710603,0.0,0.0,0.5,0.6666666666666666,True
I2FE2ST,4.0 h_c + 1.0 iscu_DASH_2fe2s_c -> 1.0 iscu_c + 1.0 2fe2s_c,-171.2,-1000205.643129574,999812.1691190783,4.73466e-05,1.15e-05,0.0,0.25,True
CRNDCAL2,1.0 crn_DASH_D_c + 1.0 coa_c + 1.0 atp_c -> 1.0 crnDcoa_c + 1.0 pi_c + 1.0 adp_c,1365.0999999999995,-998635.5700453217,1001357.6417626069,0.0,0.0,0.5,0.8333333333333334,True
LPLIPAL1E181pp,1.0 h2o_p + 1.0 1agpe181_p -> 1.0 ocdcea_p + 1.0 g3pe_p + 1.0 h_p,835.5,1000790.723612769,-999191.4641385786,0.0,-7.17627e-06,0.0,0.8,True
EX_galct_DASH_D_LPAREN_e_RPAREN_,1.0 galct_DASH_D_e ->,983.6,1018.0431295741504,1000.2308809218101,0.0,0.0,0.0,1.0,True
COLIPAabcpp,1.0 colipa_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 colipa_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,42426.42356210166,42426.06661904916,0.00389388,0.0038935,0.3333333333333333,0.7142857142857143,False
PGPP140pp,1.0 h2o_p + 1.0 pgp140_p -> 1.0 pi_p + 1.0 pg140_p,-902.6,-930.7455063091594,-930.7455063091593,0.0,-0.000143525,0.0,0.5,True
OMMBLHX3,3.0 h2o_c + 1.0 nad_c + 2.0 atp_c + 1.0 2ommbl_c -> 1.0 2omhmbl_c + 2.0 pi_c + 3.0 h_c + 1.0 nadh_c + 2.0 adp_c,281.2999999999997,202.6219151545096,203.1780785330691,0.000120421,0.000106531,0.5,0.7777777777777778,False
SEPHCHCS,1.0 akg_c + 1.0 ichor_c + 1.0 h_c -> 1.0 co2_c + 1.0 2sephchc_c,-58.59999999999991,-41.101496109330185,-58.91374476167042,0.000213062,0.000213062,0.0,1.0,True
VALtex,1.0 val_DASH_L_e <=> 1.0 val_DASH_L_p,0.0,0.0,0.0,2.39209e-05,0.0,0.0,1.0,True
ACBIPGT,1.0 adocbip_c + 1.0 gtp_c + 1.0 h_c -> 1.0 ppi_c + 1.0 agdpcbi_c,465.79999999999995,472.10245019828346,465.3894964935744,0.0,0.0,0.25,0.6,True
DSBGGT,1.0 dsbgox_p + 2.0 gthrd_p -> 1.0 gthox_p + 1.0 dsbgrd_p,-50.599999999999966,-16.15687042582637,-33.969119078166614,0.0,0.0,0.0,0.5,True
AIRC2,1.0 hco3_c + 1.0 atp_c + 1.0 air_c -> 1.0 5caiz_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,61.100000000000364,71.80662433251646,53.6374326276701,0.199024,0.20775,0.3333333333333333,1.0,False
PPPGO,1.5 o2_c + 1.0 pppg9_c -> 1.0 ppp9_c + 3.0 h2o_c,-475.80000000000007,-406.8633675576459,-406.86336755764586,0.0,-3.87906e-06,0.0,0.5,True
MCITL2,1.0 micit_c <=> 1.0 succ_c + 1.0 pyr_c,13.899999999999977,-20.543129574150377,-2.7308809218101366,0.0,-1.79407e-05,0.0,1.0,True
EX_cd2_LPAREN_e_RPAREN_,1.0 cd2_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
FEOXAMabcpp,1.0 feoxam_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 feoxam_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,151.5999999999999,-2938.1497128984765,-2938.5066559509823,0.0,-2.05036e-05,0.3333333333333333,1.0,True
DHORDfum,1.0 fum_c + 1.0 dhor_DASH_S_c -> 1.0 succ_c + 1.0 orot_c,2.1000000000000227,2.1000000000000227,2.1000000000000227,0.0,0.152977,0.0,1.0,True
AKGtex,1.0 akg_e <=> 1.0 akg_p,0.0,6914.597525000002,6914.597525000002,1.19604e-05,0.0,0.0,1.0,True
EX_ala_DASH_D_LPAREN_e_RPAREN_,1.0 ala_DASH_D_e ->,80.1,114.54312957415036,96.73088092181011,0.0,-4.78417e-05,0.0,1.0,True
PTHRpp,1.0 h2o_p + 1.0 thrp_p -> 1.0 pi_p + 1.0 thr_DASH_L_p,-20.300000000000182,-48.44550630918278,-48.44550630918278,0.0,0.0,0.0,1.0,True
CLt3_2pp,2.0 cl_p + 1.0 h_c -> 1.0 h_p + 2.0 cl_c,-2.8999999999999986,2206.4960574233714,2206.4960574233714,0.00118283,0.00118283,0.0,0.5,False
HEPT2,1.0 adphep_DASH_LD_c + 1.0 hlipa_c -> 1.0 hhlipa_c + 1.0 h_c + 1.0 adp_c,319.6999999999998,326.083837747345,315.5379196366384,0.00389388,0.0038935,0.25,0.6,False
NTD12pp,1.0 dimp_p + 1.0 h2o_p -> 1.0 pi_p + 1.0 din_p,-13.200000000000045,-41.345506309182646,-41.345506309182646,0.0,0.0,0.0,1.0,True
METtex,1.0 met_DASH_L_e <=> 1.0 met_DASH_L_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
PRASCSi,1.0 asp_DASH_L_c + 1.0 atp_c + 1.0 5aizc_c -> 1.0 25aics_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,6.6000000000008185,17.30662433251692,-0.862567372329444,0.202,0.20775,0.3333333333333333,1.0,True
SUCASPtpp,1.0 succ_c + 1.0 asp_DASH_L_p -> 1.0 succ_p + 1.0 asp_DASH_L_c,5.599999999999909,10779.1151,10779.1151,0.0,0.0,0.0,1.0,True
RPE,1.0 ru5p_DASH_D_c <=> 1.0 xu5p_DASH_D_c,0.0,-7.858017351648577,3.6445359362588334,-0.363392,-0.363737,0.5,1.0,True
PLIPA1E141pp,1.0 h2o_p + 1.0 pe141_p -> 1.0 ttdcea_p + 1.0 2agpe141_p + 1.0 h_p,196.0,-999848.7763872311,1000169.0358614213,0.0,-7.17627e-05,0.0,0.4,True
BETALDHx,1.0 h2o_c + 1.0 betald_c + 1.0 nad_c -> 1.0 nadh_c + 1.0 glyb_c + 2.0 h_c,35.899999999999864,25.3614409514161,26.631490434987874,0.0,0.0,0.4,1.0,True
BETALDHy,1.0 h2o_c + 1.0 nadp_c + 1.0 betald_c -> 1.0 nadph_c + 1.0 glyb_c + 2.0 h_c,37.200000000000045,28.19612823654834,30.55562688505409,0.0,0.0,0.4,1.0,True
RPI,1.0 r5p_c <=> 1.0 ru5p_DASH_D_c,2.2999999999999545,9.310682988846779,7.201200048231712,-0.351285,-0.351572,1.0,1.0,True
NI2abcpp,1.0 h2o_c + 1.0 ni2_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 ni2_p,12.400000000000091,-7739.504912898338,-7739.861855950845,0.0,-3.58813e-05,0.3333333333333333,0.7142857142857143,True
PLIPA2G180pp,1.0 h2o_p + 1.0 pg180_p -> 1.0 1agpg180_p + 1.0 ocdca_p + 1.0 h_p,1360.3,1315.5236127689375,1333.3358614212777,3.58813e-05,-4.78e-05,0.0,0.6,True
CYStpp,1.0 cys_DASH_L_c -> 1.0 cys_DASH_L_p,-19.9,-19.9,-19.899999999999995,0.0,-3.58813e-05,0.0,1.0,True
TARTt2_3pp,1.0 tartr_DASH_D_p + 3.0 h_p -> 3.0 h_c + 1.0 tartr_DASH_D_c,20.09999999999991,-3164.7187527294686,-3164.7187527294686,0.0,0.0,0.0,1.0,True
G3PD2,1.0 glyc3p_c + 1.0 nadp_c <=> 1.0 dhap_c + 1.0 nadph_c + 1.0 h_c,58.89999999999998,60.229385893390635,62.58888454189638,-0.0771485,-0.0772202,0.5,1.0,True
CO2tpp,1.0 co2_p <=> 1.0 co2_c,0.0,0.0,0.0,0.164802,0.163941,0.0,1.0,True
G3PD7,1.0 glyc3p_c + 1.0 2dmmq8_c -> 1.0 dhap_c + 1.0 2dmmql8_c,-1293.2,-1001293.2,998706.8,0.0,-2.87051e-05,0.0,0.75,True
G3PD6,1.0 glyc3p_c + 1.0 mqn8_c -> 1.0 dhap_c + 1.0 mql8_c,-27.299999999999955,-27.299999999999955,-27.299999999999955,0.0,-1.79407e-05,0.0,1.0,True
EX_btn_LPAREN_e_RPAREN_,1.0 btn_e ->,-210.6,-176.15687042584963,-193.9691190781899,0.0,0.0,0.0,1.0,True
CRNt8pp,1.0 crn_DASH_D_c + 1.0 crn_p -> 1.0 crn_c + 1.0 crn_DASH_D_p,0.0,0.0,0.0,0.0,1000.0,0.0,1.0,True
