reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
G3PGtex_reverse,g3pg_p --> g3pg_e,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
EX_feoxam_LPAREN_e_RPAREN_,feoxam_e --> ,-1843.4,-1826.76911907819,-1808.9568704258497,0.0,-0.0,0.0,1.0,True
EX_acnam_LPAREN_e_RPAREN_,acnam_e --> ,624.1,640.7308809218101,658.5431295741504,0.0,-0.0,0.0,1.0,True
LCARR,lald_DASH_D_c + h_c + nadh_c --> nad_c + 12ppd_DASH_R_c,-60.299999999999955,-83.14699750064345,-31.667918782776404,0.0,1000.0,0.5,1.0,True
PSP_L,pser_DASH_L_c + h2o_c --> pi_c + ser_DASH_L_c,-12.900000000000091,-51.791065454020085,-25.824712678726527,0.0,5.500786680738959,0.25,1.0,True
XYLtex,xyl_DASH_D_e --> xyl_DASH_D_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
PHEtex,phe_DASH_L_e --> phe_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
GUAtpp,gua_p --> gua_c,13.899999999999977,-3.9122486523402635,31.712248652340218,0.0,1000.0,0.0,1.0,True
AIRC3_reverse,5caiz_c --> 5aizc_c,-49.80000000000018,-67.61224865234043,-31.987751347659945,0.36054634548941067,1000.0,0.0,1.0,True
EX_mincyc_LPAREN_e_RPAREN_,mincyc_e --> ,-712.3,-695.6691190781899,-677.8568704258496,0.0,-0.0,0.0,1.0,True
SPMDAT1,accoa_c + spmd_c --> coa_c + N1aspmd_c + h_c,20.70000000000016,-4.421278920515256,46.16194057641782,0.0,-0.0,0.5,1.0,True
SPMDAT2,accoa_c + spmd_c --> coa_c + n8aspmd_c + h_c,20.500000000000114,-4.6212789205153015,45.961940576417774,0.0,-0.0,0.5,1.0,True
12PPDStex_reverse,12ppd_DASH_S_p --> 12ppd_DASH_S_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
LPLIPAL2A160,h2o_c + 2hdecg3p_c --> glyc3p_c + hdca_c + 2 h_c,283.29999999999995,-999779.2886358832,1000274.1481100738,0.0,2.3611765034490495,0.0,0.8,True
LPLIPAL2A161,h2o_c + 2hdec9eg3p_c --> glyc3p_c + 2 h_c + hdcea_c,277.39999999999986,-999785.1886358833,1000268.2481100737,0.0,2.3611765034638887,0.0,0.8,True
PYDAMtex,pydam_e --> pydam_p,0.0,-3475.1110111523412,-3439.4865138476607,0.0,1000.0,0.0,1.0,True
PYAM5PO,pyam5p_c + h2o_c + o2_c --> pydx5p_c + h2o2_c + nh4_c,-95.39999999999998,-157.98863588333293,-104.55188992631223,0.0,8.02800011163697,0.0,1.0,True
OPHHX3,2oph_c + nad_c + 3 h2o_c + 2 atp_c --> 2 pi_c + 3 h_c + 2 adp_c + 2ohph_c + nadh_c,119.19999999999982,-1.0702505436198493,76.87323591011233,0.0,0.00020399467060293444,0.5,1.0,True
ILEt2rpp,h_p + ile_DASH_L_p --> h_c + ile_DASH_L_c,40.0,-3076.538466228829,-3040.9139689241483,0.0,1000.0,0.0,1.0,True
IGPS,2cpr5p_c + h_c --> co2_c + h2o_c + 3ig3p_c,-153.29999999999984,-177.72361667897837,-142.09911937429786,0.0457947966168,0.051012735104419366,0.0,1.0,True
O2tex,o2_e --> o2_p,0.0,0.0,0.0,14.912307649318262,1000.0,0.0,1.0,True
DHBD,nad_c + 23ddhb_c --> 23dhb_c + h_c + nadh_c,-27.200000000000045,-55.8320812172236,-4.353002499356549,0.0005546713787999999,1000.0,0.5,1.0,True
CBL1tonex,h_p + cbl1_e --> cbl1_p + h_c,2.8999999999999986,-1999656.339703729,2000379.2847935758,0.00018489045964997786,0.00020543384431733725,0.0,0.5,True
EX_ni2_LPAREN_e_RPAREN__reverse, --> ni2_e,0.0,-1000034.4431295742,999983.3691190782,0.00025453529644892114,0.00028220238698395406,0.0,0.0,True
KARA1,nadp_c + 23dhmb_c --> nadph_c + h_c + alac_DASH_S_c,58.89999999999998,39.54511977427555,89.48848671947317,0.0,999.2956436266016,0.5,1.0,True
KARA2,nadph_c + h_c + 2ahbut_c --> 23dhmp_c + nadp_c,-58.89999999999998,-89.48848671947317,-39.54511977427555,0.2340613725912135,1000.0,0.5,1.0,True
ILETA,ile_DASH_L_c + akg_c --> glu_DASH_L_c + 3mop_c,1.2000000000000455,-11.68151461312707,39.03465977511148,0.0,999.7659386274088,0.5,1.0,True
DHBS,23dhb_c + atp_c + h_c --> ppi_c + 23dhba_c,621.9999999999998,-999397.5409556397,1000645.3836098675,0.0005546713787999999,5.018054741135245,0.25,0.8,True
ALPATG160pp,pg160_p + alpp_p --> lpp_p + 2agpg160_p,0.0,-4000035.6244973047,4000035.6244973047,0.0,-0.0,0.0,0.0,True
FCI_reverse,fcl_DASH_L_c --> fuc_DASH_L_c,-4.400000000000006,-22.212248652340246,13.412248652340235,0.0,1000.0,0.0,1.0,True
DMStex_reverse,dms_p --> dms_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
CDAPPA141,h2o_c + cdpdtdec7eg_c --> cmp_c + pa141_c + 2 h_c,-592.5,-2000658.7312958012,1999383.5251161496,0.0,10.035000139760655,0.25,0.6,True
CDAPPA140,h2o_c + cdpdtdecg_c --> cmp_c + pa140_c + 2 h_c,-592.5,-2000658.7312958012,1999383.5251161496,0.0,10.035000139570943,0.25,0.6,True
ICHORT,ichor_c + h2o_c --> 23ddhb_c + pyr_c,-53.5,-116.08863588333296,-62.65188992631224,0.0005546713788362467,0.0006163015330002963,0.0,1.0,True
ACOAD3f_reverse,oc2coa_c + fadh2_c --> occoa_c + fad_c,-22.09999999999991,-36.099881642852154,6.107513698921146,0.0,1000.0,0.25,1.0,True
EX_h_LPAREN_e_RPAREN_,h_e --> ,-39.9,-39.9,-39.9,7.356351961725522,1000.0,0,1.0,True
DASYN140,pa140_c + ctp_c + h_c --> ppi_c + cdpdtdecg_c,593.0999999999997,-1999421.1147030543,2000621.6904911906,0.0,10.03500013961309,0.25,0.6,True
DASYN141,pa141_c + ctp_c + h_c --> ppi_c + cdpdtdec7eg_c,593.0999999999997,-1999421.1147030543,2000621.6904911906,0.0,10.035000139545218,0.25,0.6,True
HACD1,aacoa_c + h_c + nadh_c --> nad_c + 3hbcoa_c,-57.59999999999991,-80.4469975006434,-28.96791878277636,0.0,1000.0,0.5,1.0,True
AOXSr2,pimACP_c + ala_DASH_L_c --> co2_c + 8aonn_c + ACP_c,-35.59999999999999,-2000088.1691229881,1999983.0798716212,1.6582104080953286e-06,1.7081868144887349e-06,0.0,0.6,True
DAMPtex,damp_e --> damp_p,0.0,6896.785276347662,6932.409773652342,0.0,1000.0,0.0,1.0,True
HACD2,3ohcoa_c + h_c + nadh_c --> nad_c + 3hhcoa_c,-57.49999999999977,-80.34699750064327,-28.867918782776222,0.0,1000.0,0.5,1.0,True
HACD5,h_c + 3oddcoa_c + nadh_c --> 3hddcoa_c + nad_c,-57.499999999999886,-80.34699750064338,-28.867918782776336,0.0,1000.0,0.5,1.0,True
HACD4,3odcoa_c + h_c + nadh_c --> nad_c + 3hdcoa_c,-57.5,-80.3469975006435,-28.86791878277645,0.0,1000.0,0.5,1.0,True
HACD7,3ohdcoa_c + h_c + nadh_c --> nad_c + 3hhdcoa_c,-57.499999999999886,-80.34699750064338,-28.867918782776336,0.0,1000.0,0.5,1.0,True
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,-57.5,-80.3469975006435,-28.86791878277645,0.0,1000.0,0.5,1.0,True
HACD8,h_c + 3oodcoa_c + nadh_c --> nad_c + 3hodcoa_c,-57.5,-80.3469975006435,-28.86791878277645,0.0,1000.0,0.5,1.0,True
GAMAN6Ptex_reverse,gam6p_p --> gam6p_e,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
EX_galur_LPAREN_e_RPAREN_,galur_e --> ,727.7,744.3308809218101,762.1431295741504,0.0,-0.0,0.0,1.0,True
AMALT3,maltpt_c + malt_c --> glc_DASH_D_c + malthx_c,-1300.6000000000001,-1001336.2244973046,998735.0244973047,0.0,-0.0,0.0,0.75,True
AMALT2,maltttr_c + malt_c --> glc_DASH_D_c + maltpt_c,1300.5,-998735.1244973047,1001336.1244973047,0.0,-0.0,0.0,0.75,True
AMALT1,malttr_c + malt_c --> glc_DASH_D_c + maltttr_c,0.0,-35.62449730468048,35.62449730468048,0.0,-0.0,0.0,1.0,True
GLCRt2rpp,h_p + glcr_p --> glcr_c + h_c,25.700000000000045,3020.521433771171,3056.145931075851,0.0,1000.0,0.0,1.0,True
DHPPDA2,h_c + h2o_c + 25drapp_c --> nh4_c + 5apru_c,-65.39999999999998,-127.98863588333295,-74.55188992631221,0.00036978091902260417,0.00041081469328991545,0.0,1.0,True
NOtpp_reverse,no_c --> no_p,0.0,-2000017.8122486523,2000017.8122486523,0.0,1000.0,0.0,0.0,True
PPM2,2dr1p_c --> 2dr5p_c,-7.800000000000182,-25.612248652340423,10.012248652340059,0.0,1000.0,0.0,1.0,True
FALDH2,nad_c + hmgth_c --> Sfglutth_c + h_c + nadh_c,20.399999999999864,-8.232081217223687,43.24699750064336,0.0,1000.0,0.5,1.0,True
2AGPA181tipp,2odec11eg3p_p --> 2odec11eg3p_c,0.0,-1996962.1322986523,2003073.4921986524,0.0,2.3611765033998604,0.0,0.0,True
SPMDt3pp,h_p + spmd_c --> spmd_p + h_c,-59.799999999999955,-14753.091191228828,-14717.466693924149,0.0,8.028000111675283,0.0,1.0,True
DOGULNR,h_c + 23doguln_c + nadh_c --> nad_c + 3dhguln_c,-57.499999999999886,-80.34699750064338,-28.867918782776336,0.0,-0.0,0.5,1.0,True
ADSS,gtp_c + imp_c + asp_DASH_L_c --> pi_c + gdp_c + 2 h_c + dcamp_c,79.00000000000045,59.03320827965565,111.94102588869453,0.24074064408841878,3.330554228468941,0.6666666666666666,1.0,False
PEAMNtex_reverse,peamn_p --> peamn_e,0.0,-3475.1110111523412,-3439.4865138476607,0.0,1000.0,0.0,1.0,True
GLYtex,gly_e --> gly_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
MALTtexi,malt_e --> malt_p,0.0,-17.81224865234024,17.81224865234024,0.0,-0.0,0.0,1.0,True
SHSL1,cys_DASH_L_c + suchms_c --> succ_c + h_c + cyst_DASH_L_c,-4.300000000000011,-39.92449730468049,31.32449730468047,0.12959328828613928,0.14399254276267381,0.0,1.0,True
G2PPpp,h2o_p + glyc2p_p --> glyc_p + pi_p,-20.500000000000227,-66.45775496152307,-30.83325765684259,0.0,-0.0,0.0,1.0,True
PSCLYSt2pp,h_p + psclys_p --> psclys_c + h_c,2.8999999999999986,-2006169.318416229,1993866.3060810757,0.0,-0.0,0.0,0.5,True
2AGPG140tipp,2agpg140_p --> 2agpg140_c,0.0,-1996962.1322986523,2003073.4921986524,0.0,3.3450000465292646,0.0,0.0,True
EX_fusa_LPAREN_e_RPAREN_,fusa_e --> ,-1543.2,-1526.56911907819,-1508.7568704258497,0.0,-0.0,0.0,1.0,True
EX_glu_DASH_L_LPAREN_e_RPAREN_,glu_DASH_L_e --> ,359.5,376.1308809218101,393.94312957415036,0.0,-0.0,0.0,1.0,True
ADSK,atp_c + aps_c --> paps_c + h_c + adp_c,28.300000000000182,-2.019198177934335,46.83750299467871,0.2054995275574428,1.117772267515429,0.5,1.0,True
ACSERtpp,acser_c --> acser_p,-25.399999999999977,-43.21224865234022,-7.58775134765974,0.0,-0.0,0.0,1.0,True
G3PGtex,g3pg_e --> g3pg_p,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
CLPNH161pp,clpn161_p + h2o_p --> h_p + pg161_p + pa161_p,196.0,-2999866.5886358833,3000186.8481100737,0.0,2.508750034910696,0.0,0.4,True
LPLIPAL2ATE161,2agpe161_c + pg161_c --> g3pe_c + apg161_c,-484.7,-3000520.324497305,2999550.9244973045,0.0,-0.0,0.0,0.25,True
LPLIPAL2ATE160,2agpe160_c + pg160_c --> g3pe_c + apg160_c,-484.7,-3000520.324497305,2999550.9244973045,0.0,-0.0,0.0,0.25,True
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,702.1999999999999,653.7717607350729,695.466443828027,0.0,10.035000139608655,0.25,1.0,True
HEPK2,atp_c + hphhlipa_c --> h_c + phphhlipa_c + adp_c,917.4000000000001,-1999112.9191981778,2000935.9375029947,0.0067580364852,0.007508929439610116,0.5,0.6,True
HEPK1,hhlipa_c + atp_c --> phhlipa_c + h_c + adp_c,917.4000000000001,-1999112.9191981778,2000935.9375029947,0.0067580364852,0.007508929439616222,0.5,0.6,True
ALATA_L,ala_DASH_L_c + akg_c --> glu_DASH_L_c + pyr_c,1.2000000000000455,-11.68151461312707,39.03465977511148,0.0,1000.0,0.5,1.0,True
ACACT5r_reverse,3oddcoa_c + coa_c --> dcacoa_c + accoa_c,-26.399999999999636,-51.8619405764173,-1.278721079484221,0.0,1000.0,0.5,1.0,True
LPLIPAL1G141pp,h2o_p + 1agpg141_p --> h_p + g3pg_p + ttdcea_p,-624.1,-2000686.6886358834,1999366.7481100736,0.0,1.4335714485326663,0.0,0.6,True
MALTabcpp,h2o_c + atp_c + malt_p --> pi_c + h_c + adp_c + malt_c,75.19999999999982,16.735295512882708,65.59199668549573,0.0,-0.0,0.3333333333333333,1.0,True
12PPDRtex_reverse,12ppd_DASH_R_p --> 12ppd_DASH_R_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
SERTRS,atp_c + trnaser_c + ser_DASH_L_c --> amp_c + ppi_c + sertrna_c,20.40000000000009,-2000013.7173850385,2000043.9664209185,0.0,-0.0,0.5,0.6666666666666666,True
EX_2ddglcn_LPAREN_e_RPAREN_,2ddglcn_e --> ,563.1,579.7308809218101,597.5431295741504,0.0,-0.0,0.0,1.0,True
GSPMDS,gthrd_c + atp_c + spmd_c --> gtspmd_c + pi_c + h_c + adp_c,-689.8,-723.7188996628039,-668.7920127019172,0.0,10.035000139552153,0.5,1.0,True
LPLIPAL2A180,h2o_c + 2odecg3p_c --> glyc3p_c + ocdca_c + 2 h_c,469.89999999999986,-999592.6886358833,1000460.7481100737,0.0,2.3611765034378656,0.0,0.8,True
LPLIPAL2A181,2odec11eg3p_c + h2o_c --> glyc3p_c + 2 h_c + ocdcea_c,464.0,-999598.5886358833,1000454.8481100737,0.0,2.3611765034842165,0.0,0.8,True
ALATA_L2,pydx5p_c + ala_DASH_L_c --> pyam5p_c + pyr_c,-8.399999999999977,-44.02449730468046,27.224497304680504,0.0,8.02800011159593,0.0,1.0,True
AIRC3,5aizc_c --> 5caiz_c,49.80000000000018,31.98775134765994,67.61224865234041,0.0,999.6394536545192,0.0,1.0,True
MPTS,cpmp_c + cu2_c + 2 moadcosh_c --> 5 h_c + mpt_c + 2 moadcoo_c,214.0,-6999822.805865035,7000301.879875531,0.0002039598792,0.00022073948289731937,0.0,0.16666666666666666,True
CYTK1_reverse,cdp_c + adp_c --> cmp_c + atp_c,-2.5,-15.894931996223825,10.16519469906077,0.0,1000.0,1.0,1.0,True
TCYNTtex_reverse,tcynt_p --> tcynt_e,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
DB4PS,ru5p_DASH_D_c --> db4p_c + h_c + for_c,-45.799999999999955,-93.84270918809906,-50.16755683660392,0.0007395618380452083,0.000821735377271422,0.3333333333333333,1.0,True
COLIPAabctex,h2o_c + atp_c + colipa_p --> colipa_e + pi_c + h_c + adp_c,12.400000000000091,-1962015.778316987,2038033.0783841854,0.0067580364852,0.007508929439605141,0.3333333333333333,0.7142857142857143,True
NTD6pp,h2o_p + damp_p --> dad_DASH_2_p + pi_p,-13.300000000000068,-59.257754961522906,-23.63325765684243,0.0,-0.0,0.0,1.0,True
PACCOAE,phaccoa_c + nadph_c + h_c + o2_c --> h2o_c + rephaccoa_c + nadp_c,1166.3,-998828.6639894147,1001221.2793775304,0.0,-0.0,0.3333333333333333,0.8571428571428571,True
12PPDRtpp_reverse,12ppd_DASH_R_c --> 12ppd_DASH_R_p,-22.799999999999997,-40.61224865234024,-4.98775134765976,0.0,1000.0,0.0,1.0,True
SLNTtex,slnt_e --> slnt_p,0.0,-1993103.2147236522,2006932.4097736524,0.0,1000.0,0.0,0.0,True
MPTG,2 uaagmda_c --> 2 udcpdp_c + 2 h_c + murein5p5p_p,240.40000000000055,-999829.6676268788,1000259.3936163828,0.0111531231504,0.5393110252486571,0.0,0.75,True
GLYCK,atp_c + glyc_DASH_R_c --> h_c + adp_c + 3pg_c,22.90000000000009,-2.6120868917257667,36.78467039707747,0.0,4.052746018514015,0.75,1.0,True
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,1030.2,-2999005.4244973045,3001065.824497305,0.0,2.361176503442721,0.0,0.25,True
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,1030.2,-2999005.4244973045,3001065.824497305,0.0,2.381334538209733,0.0,0.25,True
LPLIPAL2G120,h2o_c + 2agpg120_c --> ddca_c + g3pg_c + h_c,117.2,-999945.3886358832,1000108.0481100738,0.0,1.6725000232750915,0.0,0.8,True
GLYCL,nad_c + thf_c + gly_c --> co2_c + nh4_c + mlthf_c + nadh_c,8.0,-55.38895555304441,31.714620469503103,0.0,3.3203429437844925,0.2857142857142857,1.0,True
HISTD,h2o_c + histd_c + 2 nad_c --> his_DASH_L_c + 3 h_c + 2 nadh_c,99.0,49.21482856105077,116.54848869210439,0.07632410829114633,0.08502064183899692,0.4,1.0,False
MLDCP1App,murein5px4p_p + h2o_p --> murein3px4p_p + alaala_p,156.0,-1999906.5886358833,2000146.8481100737,0.000501608646,0.5228864988345652,0.0,0.5,True
ASP1DC,asp_DASH_L_c + h_c --> ala_DASH_B_c + co2_c,-58.60000000000002,-91.24265288584449,-65.2338748896972,0.0004775645963374098,0.0005305588864016608,0.3333333333333333,1.0,True
3PEPTtex,LalaDgluMdap_e --> LalaDgluMdap_p,0.0,-1996560.5134861523,2003475.1110111524,0.0,1000.0,0.0,0.0,True
CGLYabcpp,h2o_c + atp_c + cgly_p --> h_c + pi_c + adp_c + cgly_c,40.30000000000018,-18.16470448711693,30.6919966854961,0.0,2.361176503443488,0.3333333333333333,1.0,True
FE3HOXUtex,fe3hox_DASH_un_c + h_p --> h_c + fe3hox_DASH_un_p,2.8999999999999986,-1991536.885741229,2008498.7387560757,0.0,3.2147148371763556,0.0,0.5,True
I2FE2SR,iscu_c + iscssh_c + 2fe1s_c --> 4 h_c + iscs_c + iscu_DASH_2fe2s_c,171.2,-4999847.793616382,5000241.26762688,0.0,1.6609198489449392e-06,0.0,0.16666666666666666,True
I2FE2SS,2 fe2_c + fadh2_c + iscu_c + 2 iscssh_c --> 6 h_c + 2 iscs_c + fad_c + iscu_DASH_2fe2s_c,228.9000000000001,-5999787.462617104,6000361.618270152,0.0,0.0002525992672211051,0.14285714285714285,0.5,True
EX_g3ps_LPAREN_e_RPAREN_,g3ps_e --> ,0.0,-999983.3691190782,1000034.4431295742,0.0,-0.0,0.0,0.0,True
XYLI2,glc_DASH_D_c --> fru_c,-0.19999999999998863,-18.01224865234023,17.612248652340252,0.0,1000.0,0.0,1.0,True
THRTRS,thr_DASH_L_c + trnathr_c + atp_c --> ppi_c + amp_c + thrtrna_c,-65.5,-2000102.4248336141,1999954.8046797025,0.0,-0.0,0.5,0.6666666666666666,True
I2FE2ST,4 h_c + iscu_DASH_2fe2s_c --> 2fe2s_c + iscu_c,-171.2,-3000223.455378227,2999829.98136773,0.0,2.0256326478371705e-05,0.0,0.25,True
CRNDCAL2,coa_c + atp_c + crn_DASH_D_c --> pi_c + crnDcoa_c + adp_c,1365.1,-998666.3236433162,1001390.0616072199,0.0,-0.0,0.5,0.8333333333333334,True
LPLIPAL1E181pp,1agpe181_p + h2o_p --> h_p + g3pe_p + ocdcea_p,835.4999999999999,-999227.0886358833,1000826.3481100737,0.0,1.1805882517218151,0.0,0.8,True
EX_galct_DASH_D_LPAREN_e_RPAREN_,galct_DASH_D_e --> ,983.6,1000.2308809218101,1018.0431295741504,0.0,-0.0,0.0,1.0,True
GALURtex_reverse,galur_p --> galur_e,0.0,3439.4865138476607,3475.1110111523412,0.0,1000.0,0.0,1.0,True
COLIPAabcpp,h2o_c + atp_c + colipa_c --> pi_c + h_c + adp_c + colipa_p,12.400000000000091,-1957597.971379487,2042450.8853216853,0.0067580364852,0.007508929439606305,0.3333333333333333,0.7142857142857143,True
PGPP140pp,h2o_p + pgp140_p --> pg140_p + pi_p,-902.6,-2000948.5577549615,1999087.0667423431,0.0,2.3611765034311247,0.0,0.5,True
OMMBLHX3,nad_c + 3 h2o_c + 2ommbl_c + 2 atp_c --> 2 pi_c + 2omhmbl_c + 3 h_c + 2 adp_c + nadh_c,281.3000000000002,-1999838.970250544,2000238.97323591,0.0,0.00020542761062006335,0.5,0.7777777777777778,True
SEPHCHCS,h_c + akg_c + ichor_c --> co2_c + 2sephchc_c,-58.59999999999991,-71.87546784634895,-28.360444755041847,0.0003697809191999916,0.0004108676886356077,0.25,1.0,True
VALtex,val_DASH_L_e --> val_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
ACBIPGT,gtp_c + adocbip_c + h_c --> ppi_c + agdpcbi_c,465.79999999999995,-1999550.1310249344,2000492.804636978,0.0,-0.0,0.25,0.6,True
ALDD19xr_reverse,pac_c + 2 h_c + nadh_c --> nad_c + h2o_c + pacald_c,-34.59999999999991,-47.11373984380104,4.365338874066005,0.0,1000.0,0.4,1.0,True
DSBGGT,2 gthrd_p + dsbgox_p --> dsbgrd_p + gthox_p,-50.599999999999966,-2000069.593616383,2000019.4676268788,0.0,-0.0,0.0,0.5,True
AIRC2,atp_c + hco3_c + air_c --> pi_c + 5caiz_c + h_c + adp_c,61.100000000000364,29.599434091535727,96.268383916489,0.3605463454839537,1.2145889105551078,0.3333333333333333,1.0,False
PPPGO,1.5 o2_c + pppg9_c --> ppp9_c + 3 h2o_c,-475.80000000000007,-2000424.6756162099,1999610.9488810948,0.0,0.0004108626419930049,0.0,0.5,True
MCITL2,micit_c --> pyr_c + succ_c,13.899999999999977,-38.355378226490615,15.081367730530104,0.0,1000.0,0.0,1.0,True
EX_cd2_LPAREN_e_RPAREN_,cd2_e --> ,0.0,-999983.3691190782,1000034.4431295742,0.0,-0.0,0.0,0.0,True
FEOXAMabcpp,h2o_c + atp_c + feoxam_p --> feoxam_c + pi_c + h_c + adp_c,151.5999999999999,-2962.544654487117,-2913.687953314504,0.0,3.214714837214257,0.3333333333333333,1.0,True
DHORDfum,dhor_DASH_S_c + fum_c --> succ_c + orot_c,2.1000000000000227,-33.52449730468046,37.724497304680504,0.0,0.29594782655170987,0.0,1.0,True
AKGtex,akg_e --> akg_p,0.0,6896.785276347662,6932.409773652342,0.0,1000.0,0.0,1.0,True
EX_ala_DASH_D_LPAREN_e_RPAREN_,ala_DASH_D_e --> ,80.1,96.73088092181011,114.54312957415036,0.0,-0.0,0.0,1.0,True
PTHRpp,h2o_p + thrp_p --> pi_p + thr_DASH_L_p,-20.300000000000182,-66.25775496152302,-30.633257656842545,0.0,-0.0,0.0,1.0,True
CLt3_2pp,2 cl_p + h_c --> 2 cl_c + h_p,-2.8999999999999986,-3997829.1284398814,4002242.120554728,0.0020528644751999997,0.002291762578998836,0.0,0.5,True
HEPT2,hlipa_c + adphep_DASH_LD_c --> hhlipa_c + h_c + adp_c,319.6999999999998,-1999710.0718589209,2000349.2970227015,0.0067580364852,0.007508929439609385,0.25,0.6,True
NTD12pp,h2o_p + dimp_p --> din_p + pi_p,-13.200000000000045,-59.15775496152288,-23.53325765684241,0.0,-0.0,0.0,1.0,True
METtex,met_DASH_L_e --> met_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
PRASCSi,atp_c + 5aizc_c + asp_DASH_L_c --> pi_c + h_c + adp_c + 25aics_c,6.599999999999909,-22.78634445848833,34.26688605793176,0.36054634547906517,1.2145889105587084,0.5,1.0,True
PIt2rpp_reverse,h_c + pi_c --> pi_p + h_p,-6.199999999999932,3809.6713074235126,3809.6713074235126,0.0,1000.0,0.0,1.0,True
SUCASPtpp,succ_c + asp_DASH_L_p --> asp_DASH_L_c + succ_p,5.599999999999909,10750.992100553876,10812.625375854705,0.0,-0.0,0.25,1.0,True
RPE,ru5p_DASH_D_c --> xu5p_DASH_D_c,0.0,-13.599579613948755,12.263324085206154,0.0,1000.0,0.5,1.0,True
PLIPA1E141pp,pe141_p + h2o_p --> ttdcea_p + h_p + 2agpe141_p,196.0,-2999866.5886358833,3000186.8481100737,0.0,3.345000046536969,0.0,0.4,True
BETALDHx,h2o_c + nad_c + betald_c --> glyb_c + 2 h_c + nadh_c,35.899999999999864,-3.0653388740660503,48.413739843801,0.0,-0.0,0.4,1.0,True
BETALDHy,h2o_c + nadp_c + betald_c --> glyb_c + nadph_c + 2 h_c,37.200000000000045,7.511862117433253,57.45522906263088,0.0,-0.0,0.4,1.0,True
RPI,r5p_c --> ru5p_DASH_D_c,2.2999999999999545,-3.1399892442529485,12.699209424836557,0.0,999.3903335205515,1.0,1.0,True
CGLYtex_reverse,cgly_p --> cgly_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
NI2abcpp,h2o_c + ni2_c + atp_c --> pi_c + h_c + adp_c + ni2_p,12.400000000000091,-2007763.899854487,1992284.9568466854,0.0,10.035000139616741,0.3333333333333333,0.7142857142857143,True
PLIPA2G180pp,h2o_p + pg180_p --> 1agpg180_p + h_p + ocdca_p,1360.3,-1998702.2886358832,2001351.1481100738,0.0,1.4335714484941946,0.0,0.6,True
CYStpp,cys_DASH_L_c --> cys_DASH_L_p,-19.9,-37.712248652340236,-2.0877513476597542,0.0,10.035000139518388,0.0,1.0,True
G3PEtex_reverse,g3pe_p --> g3pe_e,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
TARTt2_3pp,3 h_p + tartr_DASH_D_p --> tartr_DASH_D_c + 3 h_c,20.09999999999991,-3182.531001381809,-3146.9065040771284,0.0,-0.0,0.0,1.0,True
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,58.89999999999998,39.54511977427555,89.48848671947317,0.0,999.8659801190513,0.5,1.0,True
CO2tpp,co2_p --> co2_c,0.0,0.0,0.0,0.0,996.4370909552823,0.0,1.0,True
G3PD7,glyc3p_c + 2dmmq8_c --> 2dmmql8_c + dhap_c,-1293.2,-1001328.8244973046,998742.4244973047,0.0,10.035000139615022,0.0,0.75,True
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,-27.299999999999955,-62.924497304680436,8.324497304680527,0.0,10.035000139605586,0.0,1.0,True
EX_btn_LPAREN_e_RPAREN_,btn_e --> ,-210.6,-193.9691190781899,-176.15687042584963,0.0,-0.0,0.0,1.0,True
CRNt8pp,crn_DASH_D_c + crn_p --> crn_DASH_D_p + crn_c,0.0,-35.62449730468048,35.62449730468048,0.0,1000.0,0.0,1.0,True
ASCBtex,ascb_DASH_L_e --> ascb_DASH_L_p,0.0,-17.81224865234024,17.81224865234024,0.0,1000.0,0.0,1.0,True
RMPA,rml1p_c --> lald_DASH_L_c + dhap_c,16.59999999999991,-35.65537822649068,17.781367730530036,0.0,1000.0,0.0,1.0,True
