reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
ADK3,1.0 gtp_c + 1.0 amp_c <=> 1.0 gdp_c + 1.0 adp_c,2.5,4.5426808255253945,5.0367466316373495,-1000.0,999.63,1.0,1.0,True
ACALDtpp,1.0 acald_p <=> 1.0 acald_c,11.500000000000004,11.500000000000004,11.500000000000004,7.17627e-05,0.0,0.0,1.0,True
PLIPA2E141pp,1.0 h2o_p + 1.0 pe141_p -> 1.0 ttdcea_p + 1.0 h_p + 1.0 1agpe141_p,196.0,-999848.7763872311,1000169.0358614213,0.0,-3.58813e-05,0.0,0.4,True
OGMEACPR,1.0 ogmeACP_c + 1.0 nadph_c + 1.0 h_c -> 1.0 hgmeACP_c + 1.0 nadp_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,9.55436e-07,2.69e-07,0.5,0.6,True
OGMEACPS,1.0 malcoame_c + 1.0 malACP_c + 1.0 h_c -> 1.0 coa_c + 1.0 ogmeACP_c + 1.0 co2_c,-2130.1000000000004,997866.0827825953,-1002150.167404383,9.55436e-07,2.69e-07,0.2,0.5,True
GLYALDtpp,1.0 glyald_p <=> 1.0 glyald_c,17.19999999999999,17.19999999999999,17.19999999999999,2.05036e-05,0.0,0.0,1.0,True
FEROpp,1.0 o2_p + 4.0 fe2_p + 4.0 h_p -> 2.0 h2o_p + 4.0 fe3_p,-488.2,-4000442.2422450385,3999557.7577549615,0.0,-3.52931e-06,0.0,0.8,True
PLIPA1G161pp,1.0 h2o_p + 1.0 pg161_p -> 1.0 2agpg161_p + 1.0 hdcea_p + 1.0 h_p,1184.8999999999999,1140.1236127690306,1157.9358614213709,0.0,-3.58813e-05,0.0,0.6,True
APG3PAT181,1.0 glyc3p_c + 1.0 ocdceap_c -> 1.0 1odec11eg3p_c + 1.0 pi_c + 1.0 h_c,17.59999999999991,34.230880921786834,16.41863226944659,0.0,0.0115861,0.0,0.6,True
APG3PAT180,1.0 glyc3p_c + 1.0 ocdcap_c -> 1.0 pi_c + 1.0 h_c + 1.0 1odecg3p_c,17.59999999999991,34.230880921786834,16.41863226944659,0.0,-0.000143525,0.0,0.6,True
SADH,2.0 h2o_c + 1.0 sucarg_c + 2.0 h_c -> 1.0 sucorn_c + 1.0 co2_c + 2.0 nh4_c,-89.89999999999998,-196.39740014546604,-160.77290284078555,0.0,-5.98022e-06,0.0,1.0,True
LALALGLUtpp,1.0 LalaLglu_p + 1.0 h_p -> 1.0 LalaLglu_c + 1.0 h_c,2.8999999999999986,-40.14626757646563,-40.14626757646563,0.0,0.0,0.0,0.5,True
PA161abcpp,1.0 pa161_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 pa161_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,7695.48137182691,7696.639158160355,2.05036e-05,-1.59e-05,0.3333333333333333,0.7142857142857143,True
PRATPP,1.0 h2o_c + 1.0 prbatp_c -> 1.0 ppi_c + 1.0 prbamp_c + 1.0 h_c,5.200000000000273,-22.945506309182328,-22.945506309182328,0.0439768,0.0439732,0.0,1.0,True
CRNCDH,1.0 crncoa_c <=> 1.0 ctbtcoa_c + 1.0 h2o_c,-150.4,-140.06674234318092,-140.06674234318092,0.0,0.0,0.0,0.3333333333333333,True
PGPP141,1.0 pgp141_c + 1.0 h2o_c -> 1.0 pg141_c + 1.0 pi_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.000143525,-4.78418e-05,0.0,0.5,True
PGPP140,1.0 pgp140_c + 1.0 h2o_c -> 1.0 pg140_c + 1.0 pi_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.0,-4.78418e-05,0.0,0.5,True
CYTDt2rpp,1.0 cytd_p + 1.0 h_p <=> 1.0 cytd_c + 1.0 h_c,40.0,-3058.7262175764886,-3058.7262175764886,-1000.0,0.0,0.0,1.0,True
TDPADGAT,1.0 dtdp4addg_c + 1.0 accoa_c -> 1.0 dtdp4aaddg_c + 1.0 coa_c + 1.0 h_c,1634.0,-998366.2210197725,1001634.4213244922,0.0,-8.59862e-07,0.5,0.8,True
AMMQLT8,1.0 amet_c + 1.0 2dmmql8_c -> 1.0 ahcys_c + 1.0 h_c + 1.0 mql8_c,1025.2,1001025.2,-998974.8,0.000106531,0.000106531,0.0,0.8,True
USHD,1.0 u23ga_c + 1.0 h2o_c -> 1.0 ump_c + 2.0 h_c + 1.0 lipidX_c,42.200000000000045,3.7519948929297087,5.36543205445612,0.00389388,0.00389307,0.25,1.0,False
UAAGDS,1.0 26dap_DASH_M_c + 1.0 uamag_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 ugmd_c,16.400000000000546,26.422609057761704,9.768146738866342,0.013174,0.0131561,0.3333333333333333,1.0,False
GLCP2,1.0 bglycogen_c + 1.0 pi_c -> 1.0 g1p_c,-220.39999999999986,999797.4122486523,-1000202.5877513477,0.0,998.286,0.0,0.6666666666666666,True
PG180abcpp,1.0 h2o_c + 1.0 pg180_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 pg180_p + 1.0 adp_c,12.400000000000091,3836.5637968267924,3837.7215831602375,0.000143525,-2.39209e-05,0.3333333333333333,0.7142857142857143,True
M1PD,1.0 mnl1p_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 h_c + 1.0 f6p_c,52.99999999999977,62.52809067766884,47.728610347735675,0.0,0.0,0.75,1.0,True
RNDR3b,1.0 cdp_c + 1.0 grxrd_c -> 1.0 grxox_c + 1.0 h2o_c + 1.0 dcdp_c,19.899999999999864,24.922525741405565,41.60738051256222,0.0,-0.000143525,0.2,0.6,True
G3PCabcpp,1.0 h2o_c + 1.0 g3pc_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 g3pc_c,69.5,34.74622182676843,35.90400816021332,0.0,0.0,0.3333333333333333,1.0,True
EX_cpgn_LPAREN_e_RPAREN_,1.0 cpgn_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
ACONMT,1.0 amet_c + 1.0 acon_DASH_T_c -> 1.0 ahcys_c + 1.0 aconm_c,71.90000000000009,71.90000000000009,71.90000000000009,0.0,0.0,0.0,1.0,True
DUTPDP,1.0 h2o_c + 1.0 dutp_c -> 1.0 ppi_c + 1.0 h_c + 1.0 dump_c,0.7000000000002728,-38.58855640847852,-55.696094392672606,0.0118857,0.0114192,0.25,1.0,True
TREptspp,1.0 pep_c + 1.0 tre_p -> 1.0 tre6p_c + 1.0 pyr_c,16.600000000000136,8.877101325096348,21.685677969641652,0.0,0.0,0.25,1.0,True
GALCTtex,1.0 galct_DASH_D_e <=> 1.0 galct_DASH_D_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
EX_acgam1p_LPAREN_e_RPAREN_,1.0 acgam1p_e ->,1153.9,1188.3431295741505,1170.5308809218102,0.0,0.0,0.0,1.0,True
ALR2,1.0 nadph_c + 1.0 h_c + 1.0 mthgxl_c -> 1.0 nadp_c + 1.0 acetol_c,-61.599999999999994,-66.98775208180317,-67.3208671931612,0.0,-7.17627e-05,0.5,1.0,True
ENTERES,3.0 h2o_c + 1.0 enter_c -> 3.0 h_c + 3.0 23dhbzs_c,39.5,-60.386032118827785,-24.761534814147307,0.0,-3.58813e-05,0.0,1.0,True
TUNGStex,1.0 tungs_e <=> 1.0 tungs_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,0.0,True
ACNAMt2pp,1.0 h_p + 1.0 acnam_p -> 1.0 h_c + 1.0 acnam_c,54.299999999999955,11.253732423511039,11.253732423511039,0.0,0.0,0.0,1.0,True
FMNRx2,1.0 nadph_c + 1.0 fmn_c + 1.0 h_c -> 1.0 fmnh2_c + 1.0 nadp_c,-62.09999999999991,-59.57609205360875,-77.72145581730703,0.0,-7.17627e-05,0.5,1.0,True
DHDPRy,1.0 23dhdp_c + 1.0 nadph_c + 1.0 h_c -> 1.0 thdp_c + 1.0 nadp_c,-48.49999999999994,-53.887752081803114,-54.22086719316116,0.172469,0.17246,0.5,1.0,True
O16AT,1.0 accoa_c + 1.0 ragund_c -> 1.0 coa_c + 1.0 aragund_c,48.600000000000136,48.37898022745969,49.02132449225805,0.0,0.0,0.5,0.5,True
DSBAO2,1.0 mqn8_c + 1.0 dsbard_p -> 1.0 dsbaox_p + 1.0 mql8_c,21.200000000000045,21.199999999953434,21.199999999953434,0.0,0.0,0.0,0.5,True
DSBAO1,1.0 q8_c + 1.0 dsbard_p -> 1.0 q8h2_c + 1.0 dsbaox_p,-14.900000000000091,-6.98833997182895,-24.800588624169187,0.0,0.0,0.0,0.5,True
MINCYCtex,1.0 mincyc_e <=> 1.0 mincyc_p,0.0,0.0,0.0,0.0,-0.000143525,0.0,1.0,True
SO3tex,1.0 so3_e <=> 1.0 so3_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,1.0,True
PGCD,1.0 nad_c + 1.0 3pg_c -> 1.0 3php_c + 1.0 nadh_c + 1.0 h_c,57.69999999999982,46.37626011137389,63.385045947986754,0.757283,0.757183,0.75,1.0,False
3OXCOAT,1.0 coa_c + 1.0 oxadpcoa_c -> 1.0 succoa_c + 1.0 accoa_c,-26.599999999999454,-26.37898022748243,-27.02132449228079,0.0,0.0,0.5,1.0,True
DMSOR1pp,1.0 dmso_p + 1.0 mql8_c -> 1.0 dms_p + 1.0 h2o_p + 1.0 mqn8_c,70.20000000000005,1000080.5332576568,-999919.4667423432,0.0,0.0,0.0,0.8,True
PLIPA1E161pp,1.0 h2o_p + 1.0 pe161_p -> 1.0 hdcea_p + 1.0 2agpe161_p + 1.0 h_p,1184.8999999999999,1140.1236127690306,1157.9358614213709,0.0,-1.19604e-05,0.0,0.6,True
2AGPE161tipp,1.0 2agpe161_p -> 1.0 2agpe161_c,0.0,0.0,0.0,0.0,-1.19604e-05,0.0,0.0,True
METDtex,1.0 met_DASH_D_e <=> 1.0 met_DASH_D_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
TMAOtex,1.0 tmao_e <=> 1.0 tmao_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
CYANtex,1.0 cyan_e <=> 1.0 cyan_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
EX_tyrp_LPAREN_e_RPAREN_,1.0 tyrp_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
ORNDC,1.0 orn_c + 1.0 h_c -> 1.0 ptrc_c + 1.0 co2_c,-61.0,-77.94462568348064,-77.94462568348062,0.0191274,0.0191074,0.0,1.0,True
APG3PAT161,1.0 hdceap_c + 1.0 glyc3p_c -> 1.0 1hdec9eg3p_c + 1.0 pi_c + 1.0 h_c,17.59999999999991,34.230880921786834,16.41863226944659,3.58813e-05,0.0225,0.0,0.6,False
APG3PAT160,1.0 glyc3p_c + 1.0 hdcap_c -> 1.0 pi_c + 1.0 1hdecg3p_c + 1.0 h_c,17.59999999999991,34.230880921786834,16.41863226944659,3.58813e-05,0.029,0.0,0.6,False
EX_ttdcea_LPAREN_e_RPAREN_,1.0 ttdcea_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
CYTDt2pp,1.0 cytd_p + 1.0 h_p -> 1.0 cytd_c + 1.0 h_c,40.0,-3058.7262175764886,-3058.7262175764886,0.0,1000.0,0.0,1.0,True
FEENTERabcpp,1.0 h2o_c + 1.0 atp_c + 1.0 feenter_p -> 1.0 pi_c + 1.0 feenter_c + 1.0 h_c + 1.0 adp_c,88.90000000000009,-9112.893628173231,-9111.735841839785,1.08731e-06,-2.05e-05,0.3333333333333333,1.0,True
EX_nmn_LPAREN_e_RPAREN_,1.0 nmn_e ->,842.7,877.1431295741504,859.3308809218101,0.0,0.0,0.0,1.0,True
UHGADA,1.0 u3aga_c + 1.0 h2o_c -> 1.0 u3hga_c + 1.0 ac_c,-3.7000000000000455,-48.47638723099276,-30.66413857865252,0.00778776,0.00778613,0.0,1.0,True
PDE4,1.0 h2o_c + 1.0 35cgmp_c -> 1.0 gmp_c + 1.0 h_c,-8.800000000000068,-19.13325765684243,-19.13325765684243,0.0,-3.58813e-05,0.0,1.0,True
PDE1,1.0 h2o_c + 1.0 camp_c -> 1.0 h_c + 1.0 amp_c,-8.800000000000011,-15.685836537113708,-32.55449180305617,0.0,-3.58813e-05,0.3333333333333333,1.0,True
METOX2s,1.0 h2o2_c + 1.0 met_DASH_L_c -> 1.0 metsox_DASH_R_DASH_L_c + 1.0 h2o_c,-260.2,-1000224.5755026954,999775.4244973046,0.0,-3.71186e-06,0.0,0.75,True
CYTK1,1.0 atp_c + 1.0 cmp_c <=> 1.0 cdp_c + 1.0 adp_c,2.5,1.2024600514111228,-14.324608386300646,0.0783186,0.0781751,0.75,1.0,True
CYTK2,1.0 dcmp_c + 1.0 atp_c <=> 1.0 adp_c + 1.0 dcdp_c,2.5,-4.108271864048959,-2.9504855306040767,3.58813e-05,-3.59e-05,0.5,1.0,True
L_DASH_LACD2,1.0 lac_DASH_L_c + 1.0 q8_c -> 1.0 q8h2_c + 1.0 pyr_c,-63.40000000000009,-55.48833997180576,-73.300588624146,0.0,-2.87051e-05,0.0,1.0,True
L_DASH_LACD3,1.0 lac_DASH_L_c + 1.0 mqn8_c -> 1.0 pyr_c + 1.0 mql8_c,-27.299999999999955,-27.299999999999955,-27.299999999999955,0.0,-2.87051e-05,0.0,1.0,True
AGPAT160,1.0 1hdecg3p_c + 1.0 palmACP_c -> 1.0 pa160_c + 1.0 ACP_c,0.0,0.0,0.0,0.0289741,0.0289382,0.0,0.0,True
AGPAT161,1.0 1hdec9eg3p_c + 1.0 hdeACP_c -> 1.0 pa161_c + 1.0 ACP_c,0.0,0.0,0.0,0.0225359,0.0225179,0.0,0.0,True
ECA4OALpp,1.0 eca4und_p + 1.0 colipa_p -> 1.0 udcpdp_p + 1.0 eca4colipa_p + 1.0 h_p,2902.8,1002902.8,-997097.2,0.0,-2.14966e-07,0.0,0.4,True
O16AP2pp,1.0 o16a2und_p + 1.0 o16aund_p -> 1.0 o16a3und_p + 1.0 udcpdp_p + 1.0 h_p,2902.8,1002902.8,-997097.2,0.0,0.0,0.0,0.4,True
NODOy,2.0 o2_c + 1.0 nadph_c + 2.0 no_c -> 1.0 nadp_c + 1.0 h_c + 2.0 no3_c,-273.4,1999771.794727214,-2000228.5383878974,0.0,0.0,0.4,0.8333333333333334,True
2AGPE160tipp,1.0 2agpe160_p -> 1.0 2agpe160_c,0.0,0.0,0.0,0.0,-1.19604e-05,0.0,0.0,True
EX_novbcn_LPAREN_e_RPAREN_,1.0 novbcn_e ->,-900.3,-865.8568704258496,-883.6691190781899,0.0,0.0,0.0,1.0,True
EX_sel_LPAREN_e_RPAREN_,1.0 sel_e <-,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
KDOPS,1.0 pep_c + 1.0 ara5p_c + 1.0 h2o_c -> 1.0 kdo8p_c + 1.0 pi_c,-70.80000000000018,-72.22527540993622,-77.22894741773116,0.0116816,0.01168,0.2,1.0,True
EX_4abut_LPAREN_e_RPAREN_,1.0 4abut_e ->,-7.9,26.543129574150356,8.730880921810114,4.78418e-05,-1.3e-05,0.0,1.0,True
GLUt4pp,1.0 na1_p + 1.0 glu_DASH_L_p -> 1.0 glu_DASH_L_c + 1.0 na1_c,22.80000000000001,44.05108877551099,26.772644189862387,0.0,1000.0,0.25,0.5,True
SERt2rpp,1.0 ser_DASH_L_p + 1.0 h_p <=> 1.0 ser_DASH_L_c + 1.0 h_c,22.700000000000017,-3065.6653142336195,-3081.9654917146713,-1000.0,0.0,0.5,1.0,True
H2tpp,1.0 h2_p <=> 1.0 h2_c,5.700000000000003,5.700000000000003,5.700000000000003,0.0,0.0,0.0,1.0,True
DCTPD,1.0 h2o_c + 1.0 h_c + 1.0 dctp_c -> 1.0 nh4_c + 1.0 dutp_c,-65.5,-117.2465694920246,-81.72908285811374,0.0,-1.79407e-05,0.25,1.0,True
ZN2tpp,1.0 zn2_p -> 1.0 zn2_c,0.0,-6111.3598999999995,-6111.3598999999995,0.000190662,1.12553e-05,0.0,0.0,True
CLPNS140pp,2.0 pg140_p <=> 1.0 clpn140_p + 1.0 glyc_p,-161.0,999839.0,-1000161.0,0.000143525,-3.58813e-05,0.0,0.3333333333333333,True
GLYC2Pabcpp,1.0 h2o_c + 1.0 glyc2p_p + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 glyc2p_c,32.399999999999636,6109.006121826767,6110.1639081602125,0.0,0.0,0.3333333333333333,1.0,True
GDMANE,1.0 gdpddman_c -> 1.0 gdpofuc_c,1682.2,-998317.8,1001682.2,0.0,0.0,0.0,0.5,True
PGPP160pp,1.0 h2o_p + 1.0 pgp160_p -> 1.0 pg160_p + 1.0 pi_p,-902.6,-930.7455063091594,-930.7455063091593,0.0,-0.000143525,0.0,0.5,True
CD2abcpp,1.0 h2o_c + 1.0 cd2_c + 1.0 atp_c -> 1.0 pi_c + 1.0 h_c + 1.0 adp_c + 1.0 cd2_p,12.400000000000091,-7740.188928173094,-7739.031141839649,0.0,-3.58813e-05,0.3333333333333333,0.7142857142857143,True
ENO,1.0 2pg_c <=> 1.0 pep_c + 1.0 h2o_c,-4.7000000000000455,5.444496303551759,8.45676545923217,34.9118,34.9115,0.6666666666666666,1.0,False
XYLI1,1.0 xyl_DASH_D_c <=> 1.0 xylu_DASH_D_c,-5.0,-5.0,-5.0,0.0,0.0,0.0,1.0,True
DHMPTR,1.0 nadph_c + 1.0 dhmpt_c + 1.0 h_c -> 1.0 thmnp_c + 1.0 nadp_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.0,0.0,0.5,0.6,True
2AGPG160tipp,1.0 2agpg160_p -> 1.0 2agpg160_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-1.19604e-05,0.0,0.0,True
EX_arbtn_LPAREN_e_RPAREN_,1.0 arbtn_e ->,-1.2,33.24312957415035,15.430880921810115,0.0,0.0,0.0,1.0,True
ARGAGMt7pp,1.0 agm_c + 1.0 arg_DASH_L_p <=> 1.0 arg_DASH_L_c + 1.0 agm_p,-2.900000000000091,-10776.4151,-10776.4151,0.000143525,-7.97363e-06,0.0,1.0,True
G1SAT,1.0 glu1sa_c <=> 1.0 5aop_c,-10.400000000000006,-10.400000000000006,-10.400000000000006,0.00255675,0.00255091,0.0,1.0,True
FADRx,1.0 nadh_c + 1.0 h_c + 1.0 fad_c -> 1.0 fadh2_c + 1.0 nad_c,-78.20000000000027,-81.53267080260923,-83.41626428989245,0.959831,0.959257,0.75,1.0,True
MSO3tex,1.0 mso3_e <=> 1.0 mso3_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
MCTP1App,1.0 murein5p5p_p -> 1.0 murein5px4p_p + 1.0 ala_DASH_D_p,-80.1,-114.54312957412708,-96.73088092178683,0.00298731,0.00539046,0.0,0.3333333333333333,True
ACPPAT120,1.0 pi_c + 1.0 h_c + 1.0 ddcaACP_c -> 1.0 ddcap_c + 1.0 ACP_c,1012.6000000000001,-999004.0308809218,1001013.7813677306,0.0,-3.58813e-05,0.0,0.4,True
12DGR140tipp,1.0 12dgr140_p -> 1.0 12dgr140_c,0.0,0.0,0.0,0.0,-3.58813e-05,0.0,0.0,True
ACOAD6f,1.0 tdcoa_c + 1.0 fad_c <=> 1.0 fadh2_c + 1.0 td2coa_c,22.09999999999991,15.355249336959353,14.659595886063286,-0.130142,-0.130215,0.25,1.0,True
EX_acgam_LPAREN_e_RPAREN_,1.0 acgam_e ->,272.4,306.84312957415034,289.0308809218101,0.0,0.0,0.0,1.0,True
EX_sulfac_LPAREN_e_RPAREN_,1.0 sulfac_e ->,1015.8,1050.2431295741503,1032.43088092181,0.0,0.0,0.0,1.0,True
TMAtex,1.0 tma_e <=> 1.0 tma_p,0.0,-3457.298762500001,-3457.298762500001,0.0,0.0,0.0,1.0,True
MNNH,1.0 mana_c -> 1.0 h2o_c + 1.0 2ddglcn_c,-38.69999999999993,-28.36674234315757,-28.366742343157572,0.0,0.0,0.0,1.0,True
G5SD,1.0 nadph_c + 1.0 glu5p_c + 1.0 h_c -> 1.0 glu5sa_c + 1.0 pi_c + 1.0 nadp_c,-34.499999999999886,-57.7000007341433,-58.033115845501335,0.10265,0.10259,0.4,1.0,True
DTARTD,1.0 tartr_DASH_D_c -> 1.0 h2o_c + 1.0 oaa_c,-38.69999999999993,-28.36674234315757,-28.366742343157572,0.0,0.0,0.0,1.0,True
DNTPPA,1.0 h2o_c + 1.0 ahdt_c -> 1.0 ppi_c + 1.0 h_c + 1.0 dhpmp_c,0.599999999999909,-27.54550630918269,-27.54550630918269,0.000426124,0.000426124,0.0,1.0,True
S7PI,1.0 s7p_c -> 1.0 gmhep7p_c,-4.5,-4.5,-4.5,0.0155755,0.015574,0.0,1.0,True
XYLt2pp,1.0 xyl_DASH_D_p + 1.0 h_p -> 1.0 xyl_DASH_D_c + 1.0 h_c,31.400000000000034,-3067.3262175764885,-3067.3262175764885,0.0,0.0,0.0,1.0,True
PETNT161pp,1.0 pe161_p + 1.0 lipa_p -> 1.0 enlipa_p + 1.0 12dgr161_p,-2014.7,-1002014.7,997985.3,0.0,-6.71725e-07,0.0,0.25,True
RBK_L1,1.0 rbl_DASH_L_c + 1.0 atp_c -> 1.0 ru5p_DASH_L_c + 1.0 h_c + 1.0 adp_c,27.699999999999818,21.09172813595086,22.24951446939574,1.95716e-05,0.0,0.5,1.0,True
EX_lipoate_LPAREN_e_RPAREN_,1.0 lipoate_e ->,-271.7,-237.25687042584963,-255.06911907818989,0.0,0.0,0.0,1.0,True
UAGAAT,1.0 uacgam_c + 1.0 3hmrsACP_c <=> 1.0 u3aga_c + 1.0 ACP_c,900.0,900.0,900.0,0.00778776,0.00778613,0.0,0.5,False
SBTPD,1.0 sbt6p_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 h_c + 1.0 f6p_c,52.99999999999977,62.52809067766884,47.728610347735675,0.0,0.0,0.75,1.0,True
LYSDC,1.0 lys_DASH_L_c + 1.0 h_c -> 1.0 15dap_c + 1.0 co2_c,-61.00000000000006,-77.9446256834807,-77.94462568348068,0.0,-7.97363e-06,0.0,1.0,True
LPLIPAL2ATE181,1.0 2agpe181_c + 1.0 pg181_c -> 1.0 apg181_c + 1.0 g3pe_c,-484.7,999515.3,-1000484.7,0.0,0.0,0.0,0.25,True
ADNCYC,1.0 atp_c -> 1.0 ppi_c + 1.0 camp_c,9.400000000000091,-23.006927433225588,-5.494603342908814,0.0,-3.58813e-05,0.3333333333333333,1.0,True
QUIN2tpp,1.0 quin_p <=> 1.0 quin_c,31.399999999999977,31.399999999999977,31.399999999999977,9.16119e-06,0.0,0.0,1.0,True
CRNt7pp,1.0 crn_p + 1.0 gbbtn_c -> 1.0 crn_c + 1.0 gbbtn_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
GALCTNLtex,1.0 galctn_DASH_L_e <=> 1.0 galctn_DASH_L_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
AMPTASECG,1.0 h2o_c + 1.0 cgly_c -> 1.0 cys_DASH_L_c + 1.0 gly_c,-3.3000000000000114,-48.07638723099273,-30.264138578652485,5.1259e-06,-1.59e-05,0.0,1.0,True
PDH,1.0 pyr_c + 1.0 coa_c + 1.0 nad_c -> 1.0 co2_c + 1.0 nadh_c + 1.0 accoa_c,-27.000000000000227,-12.692556197245054,-29.959209077996505,0.0,-0.000143525,0.6666666666666666,1.0,True
ALLtex,1.0 all_DASH_D_e <=> 1.0 all_DASH_D_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
GAM6Pt6_2pp,1.0 gam6p_p + 2.0 pi_c -> 2.0 pi_p + 1.0 gam6p_c,30.0,18530.03013189357,18513.136474384068,0.0,0.0,0.25,1.0,True
GALUi,1.0 utp_c + 1.0 h_c + 1.0 g1p_c -> 1.0 ppi_c + 1.0 udpg_c,-41.5,-35.63880372870475,-36.72572155576003,0.0155755,0.0155396,0.25,1.0,True
PYRtex,1.0 pyr_e <=> 1.0 pyr_p,0.0,3457.298762500001,3457.298762500001,4.78418e-05,0.0,0.0,1.0,True
CLPNH181pp,1.0 h2o_p + 1.0 clpn181_p -> 1.0 pa181_p + 1.0 h_p + 1.0 pg181_p,196.0,-999848.7763872311,1000169.0358614213,0.0,-8.97033e-06,0.0,0.4,True
NI2tpp,1.0 ni2_p -> 1.0 ni2_c,0.0,-6111.3598999999995,-6111.3598999999995,0.000182541,3.13411e-06,0.0,0.0,True
ARBTtex,1.0 arbt_e -> 1.0 arbt_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
SO4tex,1.0 so4_e <=> 1.0 so4_p,0.0,6914.597525000002,6914.597525000002,0.120379,0.120366,0.0,1.0,False
EX_adn_LPAREN_e_RPAREN_,1.0 adn_e ->,-334.8,-300.35687042584965,-318.1691190781899,0.0,-2.23096e-06,0.0,1.0,True
THRA2i,1.0 athr_DASH_L_c -> 1.0 acald_c + 1.0 gly_c,9.700000000000003,-24.743129574150352,-6.930880921810111,0.0,-7.17627e-05,0.0,1.0,True
URIK2,1.0 uri_c + 1.0 gtp_c -> 1.0 ump_c + 1.0 gdp_c + 1.0 h_c,25.200000000000273,29.03207715234022,12.813213958567786,0.0,-3.58813e-05,0.75,1.0,True
I4FE4ST,4.0 h_c + 1.0 iscu_DASH_4fe4s_c -> 1.0 iscu_c + 1.0 4fe4s_c,-171.2,-1000205.643129574,999812.1691190783,0.000155789,0.000119907,0.0,0.25,True
I4FE4SR,1.0 fadh2_c + 1.0 iscu_DASH_2fe2s2_c + 2.0 h_c -> 1.0 iscu_DASH_4fe4s_c + 1.0 fad_c,-113.49999999999977,-106.75524933695945,-106.05959588606338,0.000155789,0.000119907,0.25,0.6,True
LPLIPAL1G180pp,1.0 1agpg180_p + 1.0 h2o_p -> 1.0 g3pg_p + 1.0 ocdca_p + 1.0 h_p,540.2,1000495.423612769,-999486.7641385787,7.17627e-05,-4.78e-05,0.0,0.8,True
O16AP3pp,1.0 o16a3und_p + 1.0 o16aund_p -> 1.0 udcpdp_p + 1.0 h_p + 1.0 o16a4und_p,2902.8,1002902.8,-997097.2,0.0,0.0,0.0,0.4,True
NADH17pp,1.0 nadh_c + 1.0 mqn8_c + 4.0 h_c -> 3.0 h_p + 1.0 nad_c + 1.0 mql8_c,-93.60000000000036,-19571.276327434465,-19572.464267470852,0.0,-4.78418e-05,0.5,1.0,True
UPPRT,1.0 ura_c + 1.0 prpp_c -> 1.0 ump_c + 1.0 ppi_c,-17.300000000000182,-6.229980210718438,-22.646391942661793,0.0,-3.58813e-05,0.5,1.0,True
PGPP120,1.0 h2o_c + 1.0 pgp120_c -> 1.0 pi_c + 1.0 pg120_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,2.87051e-05,-1.2e-05,0.0,0.5,True
MN6PP,1.0 h2o_c + 1.0 man6p_c -> 1.0 pi_c + 1.0 man_c,-13.0,-41.1455063091826,-41.1455063091826,0.0,-3.58813e-05,0.0,1.0,True
FEENTERR1,1.0 fadh2_c + 2.0 feenter_c -> 2.0 fe2_c + 2.0 h_c + 1.0 fad_c + 2.0 enter_c,-120.49999999999977,-182.64150848525992,-146.32135772968337,0.0,-1.02518e-05,0.2,1.0,True
FEENTERR2,1.0 fmnh2_c + 2.0 feenter_c -> 2.0 fe2_c + 1.0 fmn_c + 2.0 h_c + 2.0 enter_c,-137.89999999999986,-214.6979191764949,-161.2611732194742,0.0,-1.02518e-05,0.0,1.0,True
